ID	i	j	LENGTH	TYPE	MODES	LANES	VDF	DATA1	DATA2	DATA3	VOLAX	F_fncti	F_length	F_nat	F_pabuss	F_reg	F_regbus	F_sabuss	F_skaft	F_skbuss	F_sobuss	F_temp	F_vabuss	geometry
205377-205232	205377	205232	6.2371755000000002	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	5.1999997999999996	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(819.828979 7322.709961, 819.82959 7322.708008, 819.831177 7322.682129, 819.831482 7322.665527, 819.831909 7322.649902, 819.831787 7322.630859, 819.832703 7322.585449, 819.832825 7322.558594, 819.833008 7322.516113, 819.832825 7322.462891, 819.832703 7322.414063, 819.832825 7322.393066, 819.833496 7322.369629, 819.834778 7322.319336, 819.835205 7322.291504, 819.83551 7322.263184, 819.835876 7322.236328, 819.836182 7322.210938, 819.836121 7322.178223, 819.836487 7322.147949, 819.836914 7322.070801, 819.836975 7322.046387, 819.837219 7322.013672, 819.838989 7321.989746, 819.84198 7321.96875, 819.845703 7321.952148, 819.85437 7321.921875, 819.866272 7321.89209, 819.875488 7321.869629, 819.878479 7321.862793, 819.887085 7321.842285, 819.898987 7321.813965, 819.911987 7321.785645, 819.926208 7321.751953, 819.956421 7321.685059, 819.983887 7321.620117, 819.995972 7321.591797, 820.001526 7321.578125, 820.006287 7321.567383, 820.0177 7321.541992, 820.022705 7321.532715, 820.029114 7321.520508, 820.036499 7321.509277, 820.043274 7321.499023, 820.075623 7321.451172, 820.07959 7321.445313, 820.096497 7321.418457, 820.104004 7321.407715, 820.113281 7321.393555, 820.1203 7321.383301, 820.1297 7321.370605, 820.137573 7321.358887, 820.151428 7321.337891, 820.159119 7321.325195, 820.164124 7321.314941, 820.164673 7321.313477, 820.170715 7321.30127, 820.177185 7321.286133, 820.182617 7321.272949, 820.187622 7321.258789, 820.191772 7321.245605, 820.195496 7321.230957, 820.199524 7321.212891, 820.202515 7321.203613, 820.206726 7321.192871, 820.211304 7321.183594, 820.217407 7321.171875, 820.222778 7321.162109, 820.22937 7321.149902, 820.233582 7321.140137, 820.235901 7321.133301, 820.239624 7321.114746, 820.240479 7321.093262, 820.23999 7321.084961, 820.239502 7321.078125, 820.237793 7321.061523, 820.235107 7321.029785, 820.232483 7321.008301, 820.230713 7320.98877, 820.226501 7320.963379, 820.223999 7320.953613, 820.219116 7320.938965, 820.208679 7320.912598, 820.196228 7320.887207, 820.189514 7320.873047, 820.182373 7320.85791, 820.173889 7320.839844, 820.165527 7320.821289, 820.159607 7320.807129, 820.152283 7320.791016, 820.148682 7320.782227, 820.144226 7320.770508, 820.139099 7320.753418, 820.13678 7320.743652, 820.134888 7320.733398, 820.133301 7320.712891, 820.133484 7320.69873, 820.134277 7320.654297, 820.134216 7320.635742, 820.132874 7320.604492, 820.131409 7320.589844, 820.129211 7320.581543, 820.124695 7320.569336, 820.119019 7320.558594, 820.110901 7320.547852, 820.103027 7320.539063, 820.096619 7320.533203, 820.085083 7320.520996, 820.072571 7320.509277, 820.056824 7320.493652, 820.041382 7320.479492, 820.007813 7320.444824, 819.973083 7320.411621, 819.953674 7320.39209, 819.933899 7320.372559, 819.911926 7320.352539, 819.890381 7320.331543, 819.858398 7320.300781, 819.8396 7320.282227, 819.817322 7320.259277, 819.778687 7320.221191, 819.761719 7320.205078, 819.74408 7320.188965, 819.728088 7320.173828, 819.710571 7320.154785, 819.691711 7320.138184, 819.674927 7320.120605, 819.658691 7320.10498, 819.644409 7320.09082, 819.627686 7320.075684, 819.596802 7320.044434, 819.581787 7320.030273, 819.565979 7320.01416, 819.548279 7319.998535, 819.533325 7319.982422, 819.518127 7319.967773, 819.468201 7319.92041, 819.45282 7319.904785, 819.436218 7319.88916, 819.417175 7319.870605, 819.392212 7319.84668, 819.381409 7319.835449, 819.375488 7319.827148, 819.366821 7319.818359, 819.354919 7319.801758, 819.349792 7319.793945, 819.330505 7319.760254, 819.31842 7319.738281, 819.304016 7319.712402, 819.290283 7319.6875, 819.278015 7319.666504, 819.264587 7319.642578, 819.256226 7319.632813, 819.244995 7319.621582, 819.236084 7319.61377, 819.223999 7319.604004, 819.210327 7319.59668, 819.190796 7319.585449, 819.169128 7319.57373, 819.143616 7319.560059, 819.11731 7319.544922, 819.09137 7319.53125, 819.068481 7319.518555, 819.049927 7319.508301, 819.026917 7319.490234, 819.000977 7319.467285, 818.93927 7319.405762, 818.895203 7319.362793, 818.841125 7319.308594, 818.828918 7319.296387, 818.810608 7319.278809, 818.773499 7319.243164, 818.707581 7319.178223, 818.685913 7319.157715, 818.657898 7319.129883, 818.636597 7319.109863, 818.591614 7319.066406, 818.564026 7319.038574, 818.520874 7318.996582, 818.484985 7318.960938, 818.47467 7318.952148, 818.463318 7318.942871, 818.449585 7318.932617, 818.440491 7318.926758, 818.430481 7318.921387, 818.40979 7318.911133, 818.396301 7318.905762, 818.378174 7318.899414, 818.353394 7318.890137, 818.330383 7318.882324, 818.2995 7318.871094, 818.277771 7318.86377, 818.232483 7318.847656, 818.201904 7318.836426, 818.183899 7318.829102, 818.164612 7318.819824, 818.148315 7318.810547, 818.132324 7318.802734, 818.114685 7318.79248, 818.100281 7318.782715, 818.086426 7318.771484, 818.073608 7318.759277, 818.063477 7318.749023, 818.051514 7318.73584, 818.003784 7318.674805, 817.979126 7318.64502, 817.968018 7318.629883)
205377-205414	205377	205414	0.9110418000000000	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	0.7600000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(819.828979 7322.709961, 819.828491 7322.718262, 819.826294 7322.73291, 819.821106 7322.756348, 819.816528 7322.771484, 819.809204 7322.794922, 819.802429 7322.818359, 819.794983 7322.840332, 819.788513 7322.861816, 819.782104 7322.881836, 819.774902 7322.902344, 819.752319 7322.962891, 819.730286 7323.01709, 819.724121 7323.032715, 819.718811 7323.04834, 819.715088 7323.05957, 819.713318 7323.071777, 819.712097 7323.081055, 819.711182 7323.095703, 819.710999 7323.108398, 819.708008 7323.172852, 819.706726 7323.205566, 819.705383 7323.23877, 819.705017 7323.271973, 819.699219 7323.449219, 819.698975 7323.449707)
205414-205377	205414	205377	0.9110418000000000	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.7600000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(819.698975 7323.449707, 819.699219 7323.449219, 819.705017 7323.271973, 819.705383 7323.23877, 819.706726 7323.205566, 819.708008 7323.172852, 819.710999 7323.108398, 819.711182 7323.095703, 819.712097 7323.081055, 819.713318 7323.071777, 819.715088 7323.05957, 819.718811 7323.04834, 819.724121 7323.032715, 819.730286 7323.01709, 819.752319 7322.962891, 819.774902 7322.902344, 819.782104 7322.881836, 819.788513 7322.861816, 819.794983 7322.840332, 819.802429 7322.818359, 819.809204 7322.794922, 819.816528 7322.771484, 819.821106 7322.756348, 819.826294 7322.73291, 819.828491 7322.718262, 819.828979 7322.709961)
205612-205720	205612	205720	3.2345449999999998	1	cbg	3.0000000000000000	41	0.0000000000000000	1.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	2.7000000000000002	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(844.526001 7327.879883, 844.531616 7327.890137, 844.54248 7327.905762, 844.553406 7327.921875, 844.56427 7327.9375, 844.575195 7327.953125, 844.585999 7327.969238, 844.596802 7327.984863, 844.607727 7328.000488, 844.617188 7328.01416, 844.626587 7328.02832, 844.636108 7328.041992, 844.646973 7328.057617, 844.657776 7328.07373, 844.668701 7328.089355, 844.679626 7328.105469, 844.687927 7328.117188, 844.69043 7328.121094, 844.69989 7328.134766, 844.710815 7328.150879, 844.720398 7328.164551, 844.729919 7328.178711, 844.740723 7328.194336, 844.751587 7328.209961, 844.762512 7328.226074, 844.773499 7328.241699, 844.784424 7328.257813, 844.795288 7328.273438, 844.806213 7328.289063, 844.817017 7328.305176, 844.827881 7328.320801, 844.838806 7328.336426, 844.84967 7328.352539, 844.860596 7328.368164, 844.871399 7328.383789, 844.882324 7328.399902, 844.893127 7328.415527, 844.903992 7328.431641, 844.913513 7328.445313, 844.922974 7328.458984, 844.933899 7328.475098, 844.94342 7328.48877, 844.954407 7328.504395, 844.96521 7328.520508, 844.976013 7328.536133, 844.986877 7328.551758, 844.997803 7328.567871, 845.008789 7328.583496, 845.019714 7328.599609, 845.030518 7328.615234, 845.041382 7328.630859, 845.052307 7328.646973, 845.06311 7328.662598, 845.073975 7328.678711, 845.0849 7328.694336, 845.095703 7328.709961, 845.106689 7328.726074, 845.117615 7328.741699, 845.128418 7328.757324, 845.139221 7328.773438, 845.150085 7328.789063, 845.161011 7328.805176, 845.171875 7328.820801, 845.182678 7328.836426, 845.193604 7328.852539, 845.204407 7328.868164, 845.21521 7328.884277, 845.226074 7328.900391, 845.237122 7328.916016, 845.247986 7328.931641, 845.258911 7328.947754, 845.269775 7328.963379, 845.280701 7328.979004, 845.291626 7328.995117, 845.30249 7329.010742, 845.313416 7329.026855, 845.324219 7329.04248, 845.335083 7329.058594, 845.345886 7329.074219, 845.356812 7329.089844, 845.367676 7329.105957, 845.378601 7329.121582, 845.389526 7329.137207, 845.400391 7329.15332, 845.411316 7329.168945, 845.42218 7329.18457, 845.433228 7329.200195, 845.444092 7329.216309, 845.455017 7329.231934, 845.466003 7329.247559, 845.477112 7329.263184, 845.48822 7329.279297, 845.499207 7329.294922, 845.510376 7329.310547, 845.527222 7329.333984, 845.536316 7329.346191, 845.545715 7329.359375, 845.554993 7329.37207, 845.564819 7329.384766, 845.574524 7329.397461, 845.585083 7329.411621, 845.596497 7329.42627, 845.608887 7329.441895, 845.618408 7329.454102, 845.627808 7329.466309, 845.638672 7329.47998, 845.651184 7329.495117, 845.663574 7329.510742, 845.674622 7329.523926, 845.687195 7329.539063, 845.698425 7329.552734, 845.711121 7329.567871, 845.723877 7329.583008, 845.736877 7329.598145, 845.75 7329.613281, 845.763 7329.62793, 845.776184 7329.643066, 845.789429 7329.657715, 845.802612 7329.672852, 845.815979 7329.6875, 845.829407 7329.702148, 845.842896 7329.716797, 845.856384 7329.730957, 845.869873 7329.745605, 845.883484 7329.760254, 845.897278 7329.774414, 845.911072 7329.789063, 845.924988 7329.803223, 845.938904 7329.817383, 845.95282 7329.831543, 845.966919 7329.845703, 845.979187 7329.85791, 845.993225 7329.871582, 846.007202 7329.885742, 846.021118 7329.899414, 846.035278 7329.913086, 846.049622 7329.926758, 846.055481 7329.932617, 846.064087 7329.94043, 846.078613 7329.953613, 846.091492 7329.965332, 846.106201 7329.978516, 846.120972 7329.991699, 846.135803 7330.004883, 846.150574 7330.018066, 846.148926 7330.02002)
205720-205612	205720	205612	3.2345449999999998	1	cbg	3.0000000000000000	41	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	2.7000000000000002	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(846.148926 7330.02002, 846.150574 7330.018066, 846.135803 7330.004883, 846.120972 7329.991699, 846.106201 7329.978516, 846.091492 7329.965332, 846.078613 7329.953613, 846.064087 7329.94043, 846.055481 7329.932617, 846.049622 7329.926758, 846.035278 7329.913086, 846.021118 7329.899414, 846.007202 7329.885742, 845.993225 7329.871582, 845.979187 7329.85791, 845.966919 7329.845703, 845.95282 7329.831543, 845.938904 7329.817383, 845.924988 7329.803223, 845.911072 7329.789063, 845.897278 7329.774414, 845.883484 7329.760254, 845.869873 7329.745605, 845.856384 7329.730957, 845.842896 7329.716797, 845.829407 7329.702148, 845.815979 7329.6875, 845.802612 7329.672852, 845.789429 7329.657715, 845.776184 7329.643066, 845.763 7329.62793, 845.75 7329.613281, 845.736877 7329.598145, 845.723877 7329.583008, 845.711121 7329.567871, 845.698425 7329.552734, 845.687195 7329.539063, 845.674622 7329.523926, 845.663574 7329.510742, 845.651184 7329.495117, 845.638672 7329.47998, 845.627808 7329.466309, 845.618408 7329.454102, 845.608887 7329.441895, 845.596497 7329.42627, 845.585083 7329.411621, 845.574524 7329.397461, 845.564819 7329.384766, 845.554993 7329.37207, 845.545715 7329.359375, 845.536316 7329.346191, 845.527222 7329.333984, 845.510376 7329.310547, 845.499207 7329.294922, 845.48822 7329.279297, 845.477112 7329.263184, 845.466003 7329.247559, 845.455017 7329.231934, 845.444092 7329.216309, 845.433228 7329.200195, 845.42218 7329.18457, 845.411316 7329.168945, 845.400391 7329.15332, 845.389526 7329.137207, 845.378601 7329.121582, 845.367676 7329.105957, 845.356812 7329.089844, 845.345886 7329.074219, 845.335083 7329.058594, 845.324219 7329.04248, 845.313416 7329.026855, 845.30249 7329.010742, 845.291626 7328.995117, 845.280701 7328.979004, 845.269775 7328.963379, 845.258911 7328.947754, 845.247986 7328.931641, 845.237122 7328.916016, 845.226074 7328.900391, 845.21521 7328.884277, 845.204407 7328.868164, 845.193604 7328.852539, 845.182678 7328.836426, 845.171875 7328.820801, 845.161011 7328.805176, 845.150085 7328.789063, 845.139221 7328.773438, 845.128418 7328.757324, 845.117615 7328.741699, 845.106689 7328.726074, 845.095703 7328.709961, 845.0849 7328.694336, 845.073975 7328.678711, 845.06311 7328.662598, 845.052307 7328.646973, 845.041382 7328.630859, 845.030518 7328.615234, 845.019714 7328.599609, 845.008789 7328.583496, 844.997803 7328.567871, 844.986877 7328.551758, 844.976013 7328.536133, 844.96521 7328.520508, 844.954407 7328.504395, 844.94342 7328.48877, 844.933899 7328.475098, 844.922974 7328.458984, 844.913513 7328.445313, 844.903992 7328.431641, 844.893127 7328.415527, 844.882324 7328.399902, 844.871399 7328.383789, 844.860596 7328.368164, 844.84967 7328.352539, 844.838806 7328.336426, 844.827881 7328.320801, 844.817017 7328.305176, 844.806213 7328.289063, 844.795288 7328.273438, 844.784424 7328.257813, 844.773499 7328.241699, 844.762512 7328.226074, 844.751587 7328.209961, 844.740723 7328.194336, 844.729919 7328.178711, 844.720398 7328.164551, 844.710815 7328.150879, 844.69989 7328.134766, 844.69043 7328.121094, 844.687927 7328.117188, 844.679626 7328.105469, 844.668701 7328.089355, 844.657776 7328.07373, 844.646973 7328.057617, 844.636108 7328.041992, 844.626587 7328.02832, 844.617188 7328.01416, 844.607727 7328.000488, 844.596802 7327.984863, 844.585999 7327.969238, 844.575195 7327.953125, 844.56427 7327.9375, 844.553406 7327.921875, 844.54248 7327.905762, 844.531616 7327.890137, 844.526001 7327.879883)
205827-205859	205827	205859	5.9795445999999997	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	4.9800000000000004	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(846.524048 7332.32959, 846.523193 7332.333496, 846.511902 7332.360352, 846.501099 7332.380859, 846.489197 7332.400879, 846.481018 7332.412598, 846.47113 7332.425293, 846.460388 7332.4375, 846.449524 7332.44873, 846.440186 7332.45752, 846.43042 7332.464844, 846.416321 7332.473633, 846.386597 7332.490234, 846.377502 7332.495605, 846.36261 7332.504883, 846.356201 7332.509766, 846.350586 7332.514648, 846.346008 7332.519043, 846.338196 7332.526855, 846.331421 7332.535645, 846.317627 7332.556152, 846.296814 7332.587402, 846.281494 7332.60498, 846.274109 7332.611328, 846.261414 7332.620117, 846.240112 7332.630371, 846.224976 7332.638672, 846.210876 7332.647949, 846.200378 7332.657715, 846.188599 7332.668945, 846.168213 7332.689941, 846.133728 7332.728027, 846.118896 7332.745117, 846.100281 7332.765137, 846.091919 7332.775391, 846.08551 7332.784668, 846.078979 7332.796875, 846.074219 7332.809082, 846.069824 7332.822754, 846.061279 7332.852051, 846.05127 7332.89502, 846.039673 7332.926758, 846.033813 7332.941895, 846.028076 7332.954102, 846.025391 7332.959961, 846.008728 7332.992188, 846.001404 7333.004395, 845.994202 7333.013672, 845.97522 7333.029297, 845.966187 7333.034668, 845.955811 7333.039551, 845.944519 7333.042969, 845.934875 7333.04541, 845.925598 7333.046387, 845.91217 7333.046387, 845.874084 7333.040039, 845.851685 7333.03418, 845.81427 7333.024902, 845.75592 7333.006348, 845.732727 7332.999512, 845.703613 7332.991699, 845.662598 7332.980469, 845.57373 7332.95752, 845.535278 7332.948242, 845.498413 7332.938477, 845.458374 7332.930176, 845.423401 7332.922852, 845.391602 7332.916016, 845.362793 7332.910156, 845.318176 7332.899414, 845.236694 7332.878418, 845.207397 7332.871582, 845.183289 7332.865234, 845.168213 7332.859375, 845.158081 7332.853516, 845.147522 7332.844727, 845.139893 7332.837891, 845.126404 7332.821289, 845.108215 7332.79248, 845.093628 7332.774902, 845.078186 7332.76123, 845.068909 7332.754883, 845.060486 7332.750488, 845.05011 7332.745117, 845.030273 7332.738281, 845.01947 7332.735352, 845.009705 7332.733887, 844.999084 7332.732422, 844.987305 7332.732422, 844.922729 7332.733398, 844.896606 7332.733398, 844.873718 7332.732422, 844.854919 7332.731445, 844.837524 7332.729492, 844.824524 7332.727051, 844.81012 7332.723145, 844.795898 7332.717285, 844.785095 7332.712402, 844.772888 7332.705078, 844.762695 7332.697754, 844.739685 7332.682617, 844.72821 7332.676758, 844.715393 7332.672363, 844.702393 7332.668945, 844.691711 7332.667969, 844.677979 7332.668457, 844.662598 7332.670898, 844.648376 7332.675781, 844.62738 7332.686035, 844.579224 7332.710938, 844.553589 7332.725586, 844.541687 7332.73291, 844.531677 7332.740723, 844.521912 7332.750488, 844.516174 7332.758301, 844.511414 7332.768066, 844.505493 7332.785156, 844.504089 7332.792969, 844.503113 7332.801758, 844.502319 7332.811523, 844.50238 7332.819336, 844.503174 7332.827637, 844.5047 7332.836426, 844.506775 7332.844238, 844.510498 7332.856934, 844.514587 7332.868164, 844.518982 7332.882813, 844.522888 7332.894531, 844.524597 7332.90332, 844.525513 7332.92041, 844.523926 7332.928223, 844.520813 7332.935059, 844.516174 7332.942871, 844.509399 7332.950195, 844.500916 7332.956543, 844.492126 7332.960449, 844.483093 7332.962402, 844.468384 7332.962891, 844.452393 7332.961914, 844.438904 7332.960449, 844.425476 7332.960938, 844.411499 7332.964355, 844.397705 7332.969727, 844.38092 7332.980469, 844.355286 7333.000488, 844.334595 7333.017578, 844.310608 7333.038086, 844.29071 7333.056152, 844.27832 7333.065918, 844.268372 7333.072266, 844.258606 7333.07666, 844.247681 7333.080078, 844.232605 7333.08252, 844.211304 7333.083496, 844.151184 7333.083008, 844.12439 7333.082031, 844.104492 7333.079102, 844.087708 7333.075684, 844.07019 7333.069824, 844.016785 7333.045898, 844.001221 7333.040039, 843.986511 7333.036621, 843.973694 7333.035156, 843.959717 7333.035156, 843.942993 7333.036621, 843.917786 7333.040527, 843.892883 7333.04541, 843.856689 7333.052246, 843.821594 7333.058594, 843.779602 7333.066895, 843.745422 7333.073242, 843.697327 7333.081543, 843.65741 7333.089355, 843.590393 7333.100586, 843.56842 7333.104492, 843.547913 7333.10791, 843.526611 7333.112793, 843.510376 7333.116699, 843.492188 7333.122559, 843.447998 7333.141113, 843.410583 7333.15918, 843.389282 7333.168945, 843.373108 7333.174805, 843.36261 7333.178223, 843.351929 7333.179199, 843.338623 7333.179199, 843.319885 7333.178223, 843.268372 7333.170898, 843.250793 7333.169434, 843.237976 7333.169434, 843.22467 7333.171387, 843.210815 7333.175781, 843.195618 7333.183594, 843.181274 7333.194336, 843.150024 7333.217773, 843.134827 7333.228027, 843.120911 7333.23584, 843.1073 7333.241699, 843.030396 7333.263672, 843.016602 7333.266602, 843.005493 7333.268555, 842.99292 7333.269043, 842.981323 7333.269043, 842.967285 7333.267578, 842.950073 7333.263672, 842.911682 7333.249512, 842.895691 7333.244141, 842.883301 7333.240723, 842.869019 7333.238281, 842.855774 7333.237305, 842.84082 7333.236816, 842.819214 7333.237305, 842.777527 7333.240723, 842.766113 7333.240723, 842.756592 7333.239746, 842.7453 7333.237793, 842.664124 7333.215332, 842.631897 7333.205566, 842.560791 7333.186523, 842.518005 7333.173828, 842.440491 7333.152344, 842.422607 7333.147461, 842.40979 7333.145508, 842.395508 7333.144531, 842.385071 7333.14502, 842.370728 7333.146484, 842.355713 7333.148926, 842.341003 7333.152344, 842.337036 7333.149902)
