ID	i	j	LENGTH	TYPE	MODES	LANES	VDF	DATA1	DATA2	DATA3	VOLAX	F_fncti	F_length	F_nat	F_pabuss	F_reg	F_regbus	F_sabuss	F_skaft	F_skbuss	F_sobuss	F_temp	F_vabuss	geometry
205859-205827	205859	205827	5.9795445999999997	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	4.9800000000000004	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(842.337036 7333.149902, 842.341003 7333.152344, 842.355713 7333.148926, 842.370728 7333.146484, 842.385071 7333.14502, 842.395508 7333.144531, 842.40979 7333.145508, 842.422607 7333.147461, 842.440491 7333.152344, 842.518005 7333.173828, 842.560791 7333.186523, 842.631897 7333.205566, 842.664124 7333.215332, 842.7453 7333.237793, 842.756592 7333.239746, 842.766113 7333.240723, 842.777527 7333.240723, 842.819214 7333.237305, 842.84082 7333.236816, 842.855774 7333.237305, 842.869019 7333.238281, 842.883301 7333.240723, 842.895691 7333.244141, 842.911682 7333.249512, 842.950073 7333.263672, 842.967285 7333.267578, 842.981323 7333.269043, 842.99292 7333.269043, 843.005493 7333.268555, 843.016602 7333.266602, 843.030396 7333.263672, 843.1073 7333.241699, 843.120911 7333.23584, 843.134827 7333.228027, 843.150024 7333.217773, 843.181274 7333.194336, 843.195618 7333.183594, 843.210815 7333.175781, 843.22467 7333.171387, 843.237976 7333.169434, 843.250793 7333.169434, 843.268372 7333.170898, 843.319885 7333.178223, 843.338623 7333.179199, 843.351929 7333.179199, 843.36261 7333.178223, 843.373108 7333.174805, 843.389282 7333.168945, 843.410583 7333.15918, 843.447998 7333.141113, 843.492188 7333.122559, 843.510376 7333.116699, 843.526611 7333.112793, 843.547913 7333.10791, 843.56842 7333.104492, 843.590393 7333.100586, 843.65741 7333.089355, 843.697327 7333.081543, 843.745422 7333.073242, 843.779602 7333.066895, 843.821594 7333.058594, 843.856689 7333.052246, 843.892883 7333.04541, 843.917786 7333.040527, 843.942993 7333.036621, 843.959717 7333.035156, 843.973694 7333.035156, 843.986511 7333.036621, 844.001221 7333.040039, 844.016785 7333.045898, 844.07019 7333.069824, 844.087708 7333.075684, 844.104492 7333.079102, 844.12439 7333.082031, 844.151184 7333.083008, 844.211304 7333.083496, 844.232605 7333.08252, 844.247681 7333.080078, 844.258606 7333.07666, 844.268372 7333.072266, 844.27832 7333.065918, 844.29071 7333.056152, 844.310608 7333.038086, 844.334595 7333.017578, 844.355286 7333.000488, 844.38092 7332.980469, 844.397705 7332.969727, 844.411499 7332.964355, 844.425476 7332.960938, 844.438904 7332.960449, 844.452393 7332.961914, 844.468384 7332.962891, 844.483093 7332.962402, 844.492126 7332.960449, 844.500916 7332.956543, 844.509399 7332.950195, 844.516174 7332.942871, 844.520813 7332.935059, 844.523926 7332.928223, 844.525513 7332.92041, 844.524597 7332.90332, 844.522888 7332.894531, 844.518982 7332.882813, 844.514587 7332.868164, 844.510498 7332.856934, 844.506775 7332.844238, 844.5047 7332.836426, 844.503174 7332.827637, 844.50238 7332.819336, 844.502319 7332.811523, 844.503113 7332.801758, 844.504089 7332.792969, 844.505493 7332.785156, 844.511414 7332.768066, 844.516174 7332.758301, 844.521912 7332.750488, 844.531677 7332.740723, 844.541687 7332.73291, 844.553589 7332.725586, 844.579224 7332.710938, 844.62738 7332.686035, 844.648376 7332.675781, 844.662598 7332.670898, 844.677979 7332.668457, 844.691711 7332.667969, 844.702393 7332.668945, 844.715393 7332.672363, 844.72821 7332.676758, 844.739685 7332.682617, 844.762695 7332.697754, 844.772888 7332.705078, 844.785095 7332.712402, 844.795898 7332.717285, 844.81012 7332.723145, 844.824524 7332.727051, 844.837524 7332.729492, 844.854919 7332.731445, 844.873718 7332.732422, 844.896606 7332.733398, 844.922729 7332.733398, 844.987305 7332.732422, 844.999084 7332.732422, 845.009705 7332.733887, 845.01947 7332.735352, 845.030273 7332.738281, 845.05011 7332.745117, 845.060486 7332.750488, 845.068909 7332.754883, 845.078186 7332.76123, 845.093628 7332.774902, 845.108215 7332.79248, 845.126404 7332.821289, 845.139893 7332.837891, 845.147522 7332.844727, 845.158081 7332.853516, 845.168213 7332.859375, 845.183289 7332.865234, 845.207397 7332.871582, 845.236694 7332.878418, 845.318176 7332.899414, 845.362793 7332.910156, 845.391602 7332.916016, 845.423401 7332.922852, 845.458374 7332.930176, 845.498413 7332.938477, 845.535278 7332.948242, 845.57373 7332.95752, 845.662598 7332.980469, 845.703613 7332.991699, 845.732727 7332.999512, 845.75592 7333.006348, 845.81427 7333.024902, 845.851685 7333.03418, 845.874084 7333.040039, 845.91217 7333.046387, 845.925598 7333.046387, 845.934875 7333.04541, 845.944519 7333.042969, 845.955811 7333.039551, 845.966187 7333.034668, 845.97522 7333.029297, 845.994202 7333.013672, 846.001404 7333.004395, 846.008728 7332.992188, 846.025391 7332.959961, 846.028076 7332.954102, 846.033813 7332.941895, 846.039673 7332.926758, 846.05127 7332.89502, 846.061279 7332.852051, 846.069824 7332.822754, 846.074219 7332.809082, 846.078979 7332.796875, 846.08551 7332.784668, 846.091919 7332.775391, 846.100281 7332.765137, 846.118896 7332.745117, 846.133728 7332.728027, 846.168213 7332.689941, 846.188599 7332.668945, 846.200378 7332.657715, 846.210876 7332.647949, 846.224976 7332.638672, 846.240112 7332.630371, 846.261414 7332.620117, 846.274109 7332.611328, 846.281494 7332.60498, 846.296814 7332.587402, 846.317627 7332.556152, 846.331421 7332.535645, 846.338196 7332.526855, 846.346008 7332.519043, 846.350586 7332.514648, 846.356201 7332.509766, 846.36261 7332.504883, 846.377502 7332.495605, 846.386597 7332.490234, 846.416321 7332.473633, 846.43042 7332.464844, 846.440186 7332.45752, 846.449524 7332.44873, 846.460388 7332.4375, 846.47113 7332.425293, 846.481018 7332.412598, 846.489197 7332.400879, 846.501099 7332.380859, 846.511902 7332.360352, 846.523193 7332.333496, 846.524048 7332.32959)
205954-205957	205954	205957	2.0948253000000001	1	cbg	2.0000000000000000	60	0.0000000000000000	1.0000000000000000	1.0000000000000000	0.0004207000000000	0.0000000000000000	1.7500000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(811.726013 7338.640137, 811.765015 7338.669922, 811.818481 7338.710937, 811.819885 7338.711914, 811.824402 7338.71582, 811.849976 7338.735352, 811.873718 7338.752441, 811.889709 7338.761719, 811.898804 7338.766602, 811.909607 7338.771973, 811.923218 7338.778809, 811.945984 7338.789551, 811.970398 7338.798828, 811.995728 7338.807129, 812.017578 7338.812012, 812.047974 7338.816895, 812.075989 7338.819336, 812.11322 7338.819336, 812.169312 7338.817871, 812.243591 7338.815918, 812.34967 7338.8125, 812.402405 7338.811523, 812.439087 7338.810547, 812.440491 7338.810547, 812.505676 7338.809082, 812.755127 7338.801758, 812.852173 7338.799805, 812.920288 7338.799316, 812.998901 7338.800293, 813.000305 7338.800781, 813.037903 7338.802734, 813.092285 7338.805664, 813.148926 7338.810547, 813.215271 7338.817871, 813.251221 7338.822266, 813.2771 7338.826172, 813.303589 7338.83252, 813.327698 7338.839844, 813.365479 7338.855469, 813.412048 7338.869629)
205957-205954	205957	205954	2.0948253000000001	1	cbg	2.0000000000000000	60	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0047192000000000	0.0000000000000000	1.7500000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(813.412048 7338.869629, 813.365479 7338.855469, 813.327698 7338.839844, 813.303589 7338.83252, 813.2771 7338.826172, 813.251221 7338.822266, 813.215271 7338.817871, 813.148926 7338.810547, 813.092285 7338.805664, 813.037903 7338.802734, 813.000305 7338.800781, 812.998901 7338.800293, 812.920288 7338.799316, 812.852173 7338.799805, 812.755127 7338.801758, 812.505676 7338.809082, 812.440491 7338.810547, 812.439087 7338.810547, 812.402405 7338.811523, 812.34967 7338.8125, 812.243591 7338.815918, 812.169312 7338.817871, 812.11322 7338.819336, 812.075989 7338.819336, 812.047974 7338.816895, 812.017578 7338.812012, 811.995728 7338.807129, 811.970398 7338.798828, 811.945984 7338.789551, 811.923218 7338.778809, 811.909607 7338.771973, 811.898804 7338.766602, 811.889709 7338.761719, 811.873718 7338.752441, 811.849976 7338.735352, 811.824402 7338.71582, 811.819885 7338.711914, 811.818481 7338.710937, 811.765015 7338.669922, 811.726013 7338.640137)
205978-205981	205978	205981	0.2681723000000000	1	cbg	2.0000000000000000	56	0.0000000000000000	1.0000000000000000	1.0000000000000000	0.0006039000000000	0.0000000000000000	0.2200000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(814.072021 7340.780273, 814.057312 7340.777832, 814.02179 7340.78125, 813.97998 7340.786621, 813.938171 7340.792969, 813.901978 7340.800293, 813.855408 7340.811035, 813.85199 7340.80957)
205981-205978	205981	205978	0.2681723000000000	1	cbg	2.0000000000000000	56	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0009883000000000	0.0000000000000000	0.2200000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(813.85199 7340.80957, 813.855408 7340.811035, 813.901978 7340.800293, 813.938171 7340.792969, 813.97998 7340.786621, 814.02179 7340.78125, 814.057312 7340.777832, 814.072021 7340.780273)
206033-206073	206033	206073	3.3521315999999999	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	2.7999999999999998	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(817.967041 7342.529785, 817.957275 7342.534668, 817.931519 7342.54834, 817.895325 7342.569336, 817.841492 7342.599121, 817.776917 7342.624512, 817.742371 7342.643066, 817.700317 7342.660156, 817.678711 7342.671387, 817.663513 7342.681641, 817.628906 7342.714355, 817.545227 7342.791016, 817.460571 7342.869141, 817.447327 7342.884277, 817.437622 7342.896484, 817.427429 7342.913574, 817.420593 7342.932129, 817.414001 7342.952637, 817.409485 7342.974609, 817.40387 7343.014648, 817.402283 7343.036621, 817.402222 7343.053711, 817.40332 7343.072266, 817.405212 7343.091797, 817.408691 7343.113281, 817.413025 7343.12793, 817.419312 7343.14502, 817.425415 7343.15625, 817.434387 7343.171387, 817.444519 7343.186523, 817.479004 7343.233887, 817.502075 7343.27002, 817.509888 7343.287109, 817.516785 7343.305664, 817.523315 7343.327148, 817.529419 7343.353516, 817.536499 7343.37793, 817.548279 7343.402344, 817.562805 7343.425293, 817.577698 7343.444824, 817.587219 7343.462891, 817.596985 7343.481445, 817.601196 7343.494141, 817.6026 7343.515137, 817.601013 7343.541504, 817.593872 7343.587891, 817.59259 7343.610352, 817.594421 7343.641113, 817.599121 7343.67041, 817.603821 7343.694824, 817.607971 7343.722656, 817.611877 7343.74707, 817.614502 7343.770996, 817.614197 7343.784668, 817.611816 7343.803223, 817.592285 7343.880859, 817.588623 7343.89502, 817.581909 7343.921875, 817.568481 7343.969727, 817.560181 7343.993164, 817.556885 7343.999023, 817.552124 7344.006836, 817.551697 7344.007324, 817.538086 7344.025879, 817.50177 7344.058105, 817.394714 7344.144531, 817.367615 7344.177246, 817.341919 7344.20459, 817.322205 7344.224609, 817.30249 7344.241699, 817.287109 7344.25293, 817.26239 7344.263672, 817.231812 7344.273438, 817.203674 7344.284668, 817.175415 7344.300781, 817.154297 7344.317383, 817.132996 7344.338379, 817.115601 7344.358398, 817.109009 7344.37207, 817.10199 7344.391602, 817.095093 7344.421387, 817.08667 7344.456055, 817.076782 7344.479492, 817.068726 7344.500488, 817.062927 7344.517578, 817.058594 7344.536621, 817.056824 7344.550781, 817.053101 7344.564453, 817.048401 7344.584473, 817.040771 7344.600098, 817.02301 7344.626953, 817.012207 7344.640625, 816.979919 7344.680664, 816.953003 7344.709961)
206073-206033	206073	206033	3.3521315999999999	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	2.7999999999999998	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(816.953003 7344.709961, 816.979919 7344.680664, 817.012207 7344.640625, 817.02301 7344.626953, 817.040771 7344.600098, 817.048401 7344.584473, 817.053101 7344.564453, 817.056824 7344.550781, 817.058594 7344.536621, 817.062927 7344.517578, 817.068726 7344.500488, 817.076782 7344.479492, 817.08667 7344.456055, 817.095093 7344.421387, 817.10199 7344.391602, 817.109009 7344.37207, 817.115601 7344.358398, 817.132996 7344.338379, 817.154297 7344.317383, 817.175415 7344.300781, 817.203674 7344.284668, 817.231812 7344.273438, 817.26239 7344.263672, 817.287109 7344.25293, 817.30249 7344.241699, 817.322205 7344.224609, 817.341919 7344.20459, 817.367615 7344.177246, 817.394714 7344.144531, 817.50177 7344.058105, 817.538086 7344.025879, 817.551697 7344.007324, 817.552124 7344.006836, 817.556885 7343.999023, 817.560181 7343.993164, 817.568481 7343.969727, 817.581909 7343.921875, 817.588623 7343.89502, 817.592285 7343.880859, 817.611816 7343.803223, 817.614197 7343.784668, 817.614502 7343.770996, 817.611877 7343.74707, 817.607971 7343.722656, 817.603821 7343.694824, 817.599121 7343.67041, 817.594421 7343.641113, 817.59259 7343.610352, 817.593872 7343.587891, 817.601013 7343.541504, 817.6026 7343.515137, 817.601196 7343.494141, 817.596985 7343.481445, 817.587219 7343.462891, 817.577698 7343.444824, 817.562805 7343.425293, 817.548279 7343.402344, 817.536499 7343.37793, 817.529419 7343.353516, 817.523315 7343.327148, 817.516785 7343.305664, 817.509888 7343.287109, 817.502075 7343.27002, 817.479004 7343.233887, 817.444519 7343.186523, 817.434387 7343.171387, 817.425415 7343.15625, 817.419312 7343.14502, 817.413025 7343.12793, 817.408691 7343.113281, 817.405212 7343.091797, 817.40332 7343.072266, 817.402222 7343.053711, 817.402283 7343.036621, 817.40387 7343.014648, 817.409485 7342.974609, 817.414001 7342.952637, 817.420593 7342.932129, 817.427429 7342.913574, 817.437622 7342.896484, 817.447327 7342.884277, 817.460571 7342.869141, 817.545227 7342.791016, 817.628906 7342.714355, 817.663513 7342.681641, 817.678711 7342.671387, 817.700317 7342.660156, 817.742371 7342.643066, 817.776917 7342.624512, 817.841492 7342.599121, 817.895325 7342.569336, 817.931519 7342.54834, 817.957275 7342.534668, 817.967041 7342.529785)
