ID	i	j	LENGTH	TYPE	MODES	LANES	VDF	DATA1	DATA2	DATA3	VOLAX	F_fncti	F_length	F_nat	F_pabuss	F_reg	F_regbus	F_sabuss	F_skaft	F_skbuss	F_sobuss	F_temp	F_vabuss	geometry
206083-206092	206083	206092	7.1094746999999998	1	cbg	2.0000000000000000	56	0.0000000000000000	1.0000000000000000	1.0000000000000000	0.0041230000000000	0.0000000000000000	5.9200001000000002	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(836.085999 7345.959961, 836.118896 7345.981934, 836.144775 7345.99707, 836.166077 7346.009766, 836.187378 7346.022949, 836.230225 7346.047852, 836.27478 7346.072266, 836.295227 7346.08252, 836.304321 7346.086426, 836.313293 7346.091309, 836.347595 7346.105957, 836.374512 7346.117188, 836.379272 7346.119141, 836.426392 7346.136719, 836.452515 7346.14502, 836.489929 7346.155762, 836.526001 7346.165039, 836.564575 7346.17334, 836.595886 7346.178711, 836.617615 7346.181641, 836.654724 7346.186523, 836.674988 7346.188477, 836.715515 7346.19043, 836.740906 7346.191406, 836.776672 7346.191406, 836.830688 7346.19043, 836.871704 7346.187988, 836.893311 7346.186523, 836.906921 7346.18457, 836.96698 7346.174316, 836.997986 7346.16748, 837.01593 7346.162598, 837.033325 7346.158691, 837.038025 7346.157715, 837.070923 7346.148926, 837.100281 7346.140625, 837.146973 7346.127441, 837.171326 7346.121582, 837.233093 7346.103516, 837.288513 7346.09082, 837.335083 7346.08252, 837.383179 7346.07666, 837.40918 7346.073242, 837.455383 7346.066895, 837.47229 7346.064941, 837.49231 7346.061523, 837.5625 7346.053223, 837.586487 7346.049316, 837.603088 7346.047363, 837.624023 7346.044922, 837.647827 7346.041992, 837.69397 7346.035156, 837.74292 7346.028809, 837.814209 7346.019043, 837.859497 7346.013184, 837.906189 7346.006348, 837.936707 7346.003418, 837.952576 7346.002441, 837.975586 7346.000977, 838.010193 7346.000488, 838.03772 7346.000977, 838.084229 7346.003418, 838.110291 7346.005371, 838.130005 7346.006836, 838.145203 7346.008301, 838.201904 7346.01123, 838.263977 7346.011719, 838.269287 7346.012207, 838.280273 7346.011719, 838.315002 7346.009277, 838.35907 7346.005859, 838.423523 7345.998535, 838.448425 7345.996094, 838.481689 7345.993652, 838.52771 7345.992188, 838.590576 7345.993164, 838.616699 7345.995117, 838.642822 7345.998047, 838.6474 7345.998535, 838.668396 7346.001465, 838.693604 7346.004883, 838.706299 7346.007813, 838.719482 7346.009766, 838.748291 7346.016113, 838.770386 7346.021484, 838.868103 7346.046387, 838.921326 7346.05957, 838.983582 7346.075684, 839.051575 7346.093262, 839.079529 7346.100098, 839.134277 7346.114258, 839.192017 7346.128418, 839.23053 7346.138184, 839.276917 7346.149414, 839.367981 7346.172852, 839.393921 7346.178711, 839.401306 7346.180664, 839.422485 7346.186523, 839.44873 7346.192871, 839.473206 7346.199219, 839.479614 7346.201172, 839.646912 7346.243164, 839.681213 7346.251465, 839.724304 7346.262695, 839.880127 7346.302246, 839.8974 7346.306152, 839.947998 7346.317383, 839.965698 7346.319824, 839.983704 7346.323242, 840.013306 7346.328125, 840.064026 7346.334473, 840.077515 7346.335938, 840.092896 7346.337402, 840.122925 7346.339844, 840.158813 7346.341797, 840.180298 7346.342285, 840.200989 7346.342773, 840.280273 7346.344238, 840.298584 7346.344238, 840.436401 7346.345215, 840.44989 7346.344727, 840.481812 7346.345703, 840.512695 7346.345215, 840.607178 7346.345703, 840.630615 7346.346191, 840.653625 7346.345703, 840.677429 7346.346191, 840.706177 7346.34668, 840.767273 7346.346191, 840.808594 7346.345215, 840.827393 7346.34375, 840.848022 7346.341797, 840.868225 7346.340332, 840.911194 7346.336426, 840.945496 7346.333008, 840.962524 7346.331543, 840.99762 7346.32959, 841.031494 7346.330078, 841.062195 7346.332031, 841.111694 7346.337891, 841.124573 7346.339844, 841.140076 7346.342773, 841.150391 7346.344727, 841.16272 7346.348145, 841.188477 7346.354492, 841.201782 7346.358398, 841.219604 7346.36377, 841.232727 7346.368164, 841.247192 7346.372559, 841.259521 7346.377441, 841.296814 7346.38916, 841.31488 7346.395508, 841.335205 7346.401855, 841.375183 7346.415527, 841.381226 7346.417969, 841.397705 7346.422852, 841.480591 7346.450684, 841.559326 7346.477051, 841.584106 7346.484863, 841.621704 7346.497559, 841.646606 7346.506348, 841.683228 7346.517578, 841.700928 7346.522949, 841.769714 7346.541016, 841.802429 7346.548828, 841.817505 7346.551758, 841.843689 7346.557129, 841.865967 7346.560059)
206092-206083	206092	206083	7.1094746999999998	1	cbg	2.0000000000000000	56	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	5.9200001000000002	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(841.865967 7346.560059, 841.843689 7346.557129, 841.817505 7346.551758, 841.802429 7346.548828, 841.769714 7346.541016, 841.700928 7346.522949, 841.683228 7346.517578, 841.646606 7346.506348, 841.621704 7346.497559, 841.584106 7346.484863, 841.559326 7346.477051, 841.480591 7346.450684, 841.397705 7346.422852, 841.381226 7346.417969, 841.375183 7346.415527, 841.335205 7346.401855, 841.31488 7346.395508, 841.296814 7346.38916, 841.259521 7346.377441, 841.247192 7346.372559, 841.232727 7346.368164, 841.219604 7346.36377, 841.201782 7346.358398, 841.188477 7346.354492, 841.16272 7346.348145, 841.150391 7346.344727, 841.140076 7346.342773, 841.124573 7346.339844, 841.111694 7346.337891, 841.062195 7346.332031, 841.031494 7346.330078, 840.99762 7346.32959, 840.962524 7346.331543, 840.945496 7346.333008, 840.911194 7346.336426, 840.868225 7346.340332, 840.848022 7346.341797, 840.827393 7346.34375, 840.808594 7346.345215, 840.767273 7346.346191, 840.706177 7346.34668, 840.677429 7346.346191, 840.653625 7346.345703, 840.630615 7346.346191, 840.607178 7346.345703, 840.512695 7346.345215, 840.481812 7346.345703, 840.44989 7346.344727, 840.436401 7346.345215, 840.298584 7346.344238, 840.280273 7346.344238, 840.200989 7346.342773, 840.180298 7346.342285, 840.158813 7346.341797, 840.122925 7346.339844, 840.092896 7346.337402, 840.077515 7346.335938, 840.064026 7346.334473, 840.013306 7346.328125, 839.983704 7346.323242, 839.965698 7346.319824, 839.947998 7346.317383, 839.8974 7346.306152, 839.880127 7346.302246, 839.724304 7346.262695, 839.681213 7346.251465, 839.646912 7346.243164, 839.479614 7346.201172, 839.473206 7346.199219, 839.44873 7346.192871, 839.422485 7346.186523, 839.401306 7346.180664, 839.393921 7346.178711, 839.367981 7346.172852, 839.276917 7346.149414, 839.23053 7346.138184, 839.192017 7346.128418, 839.134277 7346.114258, 839.079529 7346.100098, 839.051575 7346.093262, 838.983582 7346.075684, 838.921326 7346.05957, 838.868103 7346.046387, 838.770386 7346.021484, 838.748291 7346.016113, 838.719482 7346.009766, 838.706299 7346.007813, 838.693604 7346.004883, 838.668396 7346.001465, 838.6474 7345.998535, 838.642822 7345.998047, 838.616699 7345.995117, 838.590576 7345.993164, 838.52771 7345.992188, 838.481689 7345.993652, 838.448425 7345.996094, 838.423523 7345.998535, 838.35907 7346.005859, 838.315002 7346.009277, 838.280273 7346.011719, 838.269287 7346.012207, 838.263977 7346.011719, 838.201904 7346.01123, 838.145203 7346.008301, 838.130005 7346.006836, 838.110291 7346.005371, 838.084229 7346.003418, 838.03772 7346.000977, 838.010193 7346.000488, 837.975586 7346.000977, 837.952576 7346.002441, 837.936707 7346.003418, 837.906189 7346.006348, 837.859497 7346.013184, 837.814209 7346.019043, 837.74292 7346.028809, 837.69397 7346.035156, 837.647827 7346.041992, 837.624023 7346.044922, 837.603088 7346.047363, 837.586487 7346.049316, 837.5625 7346.053223, 837.49231 7346.061523, 837.47229 7346.064941, 837.455383 7346.066895, 837.40918 7346.073242, 837.383179 7346.07666, 837.335083 7346.08252, 837.288513 7346.09082, 837.233093 7346.103516, 837.171326 7346.121582, 837.146973 7346.127441, 837.100281 7346.140625, 837.070923 7346.148926, 837.038025 7346.157715, 837.033325 7346.158691, 837.01593 7346.162598, 836.997986 7346.16748, 836.96698 7346.174316, 836.906921 7346.18457, 836.893311 7346.186523, 836.871704 7346.187988, 836.830688 7346.19043, 836.776672 7346.191406, 836.740906 7346.191406, 836.715515 7346.19043, 836.674988 7346.188477, 836.654724 7346.186523, 836.617615 7346.181641, 836.595886 7346.178711, 836.564575 7346.17334, 836.526001 7346.165039, 836.489929 7346.155762, 836.452515 7346.14502, 836.426392 7346.136719, 836.379272 7346.119141, 836.374512 7346.117188, 836.347595 7346.105957, 836.313293 7346.091309, 836.304321 7346.086426, 836.295227 7346.08252, 836.27478 7346.072266, 836.230225 7346.047852, 836.187378 7346.022949, 836.166077 7346.009766, 836.144775 7345.99707, 836.118896 7345.981934, 836.085999 7345.959961)
206283-206315	206283	206315	5.5297437000000000	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	1.0000000000000000	0.0053591000000000	0.0000000000000000	4.6100000999999997	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(820.780029 7361.439941, 820.78949 7361.442383, 820.809814 7361.454102, 820.83667 7361.470703, 820.862671 7361.487793, 820.896484 7361.507324, 820.924805 7361.530762, 820.947571 7361.553711, 820.960083 7361.57666, 820.96283 7361.588379, 820.965271 7361.598633, 820.967529 7361.628906, 820.966003 7361.638184, 820.961487 7361.665039, 820.959229 7361.686035, 820.950989 7361.744141, 820.942383 7361.806641, 820.940002 7361.838867, 820.942322 7361.861816, 820.94751 7361.880371, 820.957214 7361.900879, 820.97583 7361.928711, 821.02301 7361.979004, 821.078491 7362.037109, 821.127319 7362.087402, 821.172485 7362.135254, 821.215881 7362.182129, 821.276306 7362.244141, 821.34082 7362.312012, 821.408508 7362.384277, 821.464294 7362.442383, 821.522095 7362.500977, 821.598572 7362.580078, 821.656799 7362.641602, 821.700073 7362.688965, 821.724915 7362.713379, 821.743591 7362.73584, 821.780273 7362.776855, 821.809998 7362.82373, 821.832275 7362.875, 821.856018 7362.924805, 821.87323 7362.95752, 821.901794 7362.996094, 821.947571 7363.047363, 821.994995 7363.099609, 821.995972 7363.101074, 822.047485 7363.158203, 822.106506 7363.223633, 822.168274 7363.291992, 822.22229 7363.351563, 822.295471 7363.430664, 822.346619 7363.487793, 822.39563 7363.539551, 822.421326 7363.568848, 822.452271 7363.60791, 822.481995 7363.657715, 822.504211 7363.709961, 822.532715 7363.779785, 822.556519 7363.837891, 822.571716 7363.869141, 822.583374 7363.89209, 822.599182 7363.906738, 822.632874 7363.930664, 822.698608 7363.95459, 822.769775 7363.978027, 822.879822 7364.018555, 822.968628 7364.049316, 823.00647 7364.062012, 823.046326 7364.07666, 823.083984 7364.088867, 823.119324 7364.101563, 823.148376 7364.111816, 823.177429 7364.123047, 823.211975 7364.140137, 823.241577 7364.161621, 823.273193 7364.190918, 823.30957 7364.23584, 823.34198 7364.275391, 823.380371 7364.321289, 823.411011 7364.35498, 823.437073 7364.378906, 823.460205 7364.393555, 823.503113 7364.411133, 823.549377 7364.42041, 823.595093 7364.425781, 823.704407 7364.43457, 823.783508 7364.441406, 823.859009 7364.446777, 823.875977 7364.449707)
206315-206283	206315	206283	5.5297437000000000	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000035000000000	0.0000000000000000	4.6100000999999997	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(823.875977 7364.449707, 823.859009 7364.446777, 823.783508 7364.441406, 823.704407 7364.43457, 823.595093 7364.425781, 823.549377 7364.42041, 823.503113 7364.411133, 823.460205 7364.393555, 823.437073 7364.378906, 823.411011 7364.35498, 823.380371 7364.321289, 823.34198 7364.275391, 823.30957 7364.23584, 823.273193 7364.190918, 823.241577 7364.161621, 823.211975 7364.140137, 823.177429 7364.123047, 823.148376 7364.111816, 823.119324 7364.101563, 823.083984 7364.088867, 823.046326 7364.07666, 823.00647 7364.062012, 822.968628 7364.049316, 822.879822 7364.018555, 822.769775 7363.978027, 822.698608 7363.95459, 822.632874 7363.930664, 822.599182 7363.906738, 822.583374 7363.89209, 822.571716 7363.869141, 822.556519 7363.837891, 822.532715 7363.779785, 822.504211 7363.709961, 822.481995 7363.657715, 822.452271 7363.60791, 822.421326 7363.568848, 822.39563 7363.539551, 822.346619 7363.487793, 822.295471 7363.430664, 822.22229 7363.351563, 822.168274 7363.291992, 822.106506 7363.223633, 822.047485 7363.158203, 821.995972 7363.101074, 821.994995 7363.099609, 821.947571 7363.047363, 821.901794 7362.996094, 821.87323 7362.95752, 821.856018 7362.924805, 821.832275 7362.875, 821.809998 7362.82373, 821.780273 7362.776855, 821.743591 7362.73584, 821.724915 7362.713379, 821.700073 7362.688965, 821.656799 7362.641602, 821.598572 7362.580078, 821.522095 7362.500977, 821.464294 7362.442383, 821.408508 7362.384277, 821.34082 7362.312012, 821.276306 7362.244141, 821.215881 7362.182129, 821.172485 7362.135254, 821.127319 7362.087402, 821.078491 7362.037109, 821.02301 7361.979004, 820.97583 7361.928711, 820.957214 7361.900879, 820.94751 7361.880371, 820.942322 7361.861816, 820.940002 7361.838867, 820.942383 7361.806641, 820.950989 7361.744141, 820.959229 7361.686035, 820.961487 7361.665039, 820.966003 7361.638184, 820.967529 7361.628906, 820.965271 7361.598633, 820.96283 7361.588379, 820.960083 7361.57666, 820.947571 7361.553711, 820.924805 7361.530762, 820.896484 7361.507324, 820.862671 7361.487793, 820.83667 7361.470703, 820.809814 7361.454102, 820.78949 7361.442383, 820.780029 7361.439941)
206338-206350	206338	206350	1.3602325000000000	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	1.1299999999999999	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(817.242004 7367.790039, 817.230774 7367.826172, 817.202881 7367.916504, 817.178772 7367.985352, 817.161804 7368.018555, 817.143127 7368.047852, 817.098511 7368.098633, 817.030823 7368.173828, 816.985901 7368.223633, 816.933411 7368.280762, 816.877319 7368.341797, 816.834412 7368.388184, 816.796387 7368.431152, 816.759888 7368.470703, 816.713074 7368.523438, 816.666992 7368.572266, 816.613525 7368.629883, 816.565979 7368.680176)
206350-206338	206350	206338	1.3602325000000000	1	cbg	2.0000000000000000	64	0.0000000000000000	1.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	1.1299999999999999	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	0.0000000000000000	LINESTRING(816.565979 7368.680176, 816.613525 7368.629883, 816.666992 7368.572266, 816.713074 7368.523438, 816.759888 7368.470703, 816.796387 7368.431152, 816.834412 7368.388184, 816.877319 7368.341797, 816.933411 7368.280762, 816.985901 7368.223633, 817.030823 7368.173828, 817.098511 7368.098633, 817.143127 7368.047852, 817.161804 7368.018555, 817.178772 7367.985352, 817.202881 7367.916504, 817.230774 7367.826172, 817.242004 7367.790039)
